docusaurus_slug,docusaurus_file,mintlify_file,old_url,new_url,status,source_hash,migrated,migrated_hash,migrated_at,manually_checked
/cloud/bestpractices/usage-limits,docs/cloud/guides/best_practices/usagelimits.md,products/cloud/guides/best-practices/usagelimits.mdx,https://clickhouse.com/docs/cloud/bestpractices/usage-limits,https://private-7c7dfe99.mintlify.app/products/cloud/guides/best-practices/usagelimits,matched,64a417c78bf87413,true,64a417c78bf87413,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/aws-marketplace-committed-contract,docs/cloud/reference/03_billing/02_marketplace/aws-marketplace-committed.md,products/cloud/reference/billing/marketplace/aws-marketplace-committed.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/aws-marketplace-committed-contract,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/aws-marketplace-committed,matched,20cbca2d9901f504,true,20cbca2d9901f504,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/aws-marketplace-payg,docs/cloud/reference/03_billing/02_marketplace/aws-marketplace-payg.md,products/cloud/reference/billing/marketplace/aws-marketplace-payg.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/aws-marketplace-payg,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/aws-marketplace-payg,matched,bdbb664fbc7f8bf3,true,8f16ff10871984cd,2026-05-08T09:48:06+00:00,false
/cloud/billing/marketplace/azure-marketplace-committed-contract,docs/cloud/reference/03_billing/02_marketplace/azure-marketplace-committed.md,products/cloud/reference/billing/marketplace/azure-marketplace-committed.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/azure-marketplace-committed-contract,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/azure-marketplace-committed,matched,eaf1dcde74050083,true,eaf1dcde74050083,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/azure-marketplace-payg,docs/cloud/reference/03_billing/02_marketplace/azure-marketplace-payg.md,products/cloud/reference/billing/marketplace/azure-marketplace-payg.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/azure-marketplace-payg,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/azure-marketplace-payg,matched,c9760bfe791b074a,true,c9760bfe791b074a,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/gcp-marketplace-committed-contract,docs/cloud/reference/03_billing/02_marketplace/gcp-marketplace-committed.md,products/cloud/reference/billing/marketplace/gcp-marketplace-committed.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/gcp-marketplace-committed-contract,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/gcp-marketplace-committed,matched,743c3aa0287256e5,true,743c3aa0287256e5,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/gcp-marketplace-payg,docs/cloud/reference/03_billing/02_marketplace/gcp-marketplace-payg.md,products/cloud/reference/billing/marketplace/gcp-marketplace-payg.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/gcp-marketplace-payg,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/gcp-marketplace-payg,matched,0fa26fc1ffcda7e0,true,0fa26fc1ffcda7e0,2026-05-08T09:09:20+00:00,false
/cloud/billing/marketplace/migrate,docs/cloud/reference/03_billing/02_marketplace/migrate-marketplace-payg-committed.md,products/cloud/reference/billing/marketplace/migrate-marketplace-payg-committed.mdx,https://clickhouse.com/docs/cloud/billing/marketplace/migrate,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/marketplace/migrate-marketplace-payg-committed,matched,755512757dfdb30c,true,755512757dfdb30c,2026-05-08T09:09:20+00:00,false
/cloud/billing/payment-thresholds,docs/cloud/reference/03_billing/05_payment-thresholds.md,products/cloud/reference/billing/payment-thresholds.mdx,https://clickhouse.com/docs/cloud/billing/payment-thresholds,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/payment-thresholds,matched,1cef67c7dc1dae47,true,1cef67c7dc1dae47,2026-05-08T09:09:20+00:00,false
/cloud/data-resiliency,docs/cloud/reference/data-resiliency.md,products/cloud/reference/data-resiliency.mdx,https://clickhouse.com/docs/cloud/data-resiliency,https://private-7c7dfe99.mintlify.app/products/cloud/reference/data-resiliency,matched,bdb1ccb370d5af09,true,bdb1ccb370d5af09,2026-05-08T09:09:20+00:00,false
/cloud/data-sources/secure-azure,docs/cloud/guides/data_sources/04_accessing-azure-data-securely.md,products/cloud/guides/data-sources/secure-azure.mdx,https://clickhouse.com/docs/cloud/data-sources/secure-azure,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources/secure-azure,matched,cc6610b90bd61bc2,true,cc6610b90bd61bc2,2026-05-08T09:09:20+00:00,false
/cloud/data-sources/secure-gcs,docs/cloud/guides/data_sources/03_accessing-gcs-data-securely.md,products/cloud/guides/data-sources/secure-gcs.mdx,https://clickhouse.com/docs/cloud/data-sources/secure-gcs,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources/secure-gcs,matched,4b1500264994be09,true,4b1500264994be09,2026-05-08T09:09:20+00:00,false
/cloud/data-sources/secure-iceberg,docs/cloud/guides/data_sources/05_accessing-iceberg-data-securely.md,products/cloud/guides/data-sources/accessing-iceberg-data-securely.mdx,https://clickhouse.com/docs/cloud/data-sources/secure-iceberg,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources/accessing-iceberg-data-securely,matched,f825b083711d6492,true,f825b083711d6492,2026-05-08T09:09:20+00:00,false
/cloud/data-sources/secure-s3,docs/cloud/guides/data_sources/02_accessing-s3-data-securely.md,products/cloud/guides/data-sources/accessing-s3-data-securely.mdx,https://clickhouse.com/docs/cloud/data-sources/secure-s3,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources/accessing-s3-data-securely,matched,a490701361995bf4,true,a490701361995bf4,2026-05-08T09:09:20+00:00,false
/cloud/features/ai-ml,docs/cloud/features/10_AI_ML/index.md,products/cloud/features/ai-ml/index.mdx,https://clickhouse.com/docs/cloud/features/ai-ml,https://private-7c7dfe99.mintlify.app/products/cloud/features/ai-ml,matched,4e4755441f21dcb9,true,4e4755441f21dcb9,2026-05-08T09:09:20+00:00,false
/cloud/features/ai-ml/ask-ai,docs/cloud/features/10_AI_ML/AI_chat_overview.md,products/cloud/features/ai-ml/ask-ai.mdx,https://clickhouse.com/docs/cloud/features/ai-ml/ask-ai,https://private-7c7dfe99.mintlify.app/products/cloud/features/ai-ml/ask-ai,matched,9ee44c600a90dd6d,true,9ee44c600a90dd6d,2026-05-08T09:09:20+00:00,false
/cloud/features/ai-ml/langfuse,docs/cloud/features/10_AI_ML/langfuse.md,products/cloud/features/ai-ml/langfuse.mdx,https://clickhouse.com/docs/cloud/features/ai-ml/langfuse,https://private-7c7dfe99.mintlify.app/products/cloud/features/ai-ml/langfuse,matched,3fdb6fecdae5809f,true,3fdb6fecdae5809f,2026-05-08T09:09:20+00:00,false
/cloud/features/ai-ml/model-developer-terms,docs/cloud/features/10_AI_ML/model-developer-terms.md,products/cloud/features/ai-ml/model-developer-terms.mdx,https://clickhouse.com/docs/cloud/features/ai-ml/model-developer-terms,https://private-7c7dfe99.mintlify.app/products/cloud/features/ai-ml/model-developer-terms,matched,d460aabf33fe6b06,true,d460aabf33fe6b06,2026-05-07T14:49:41+00:00,false
/cloud/features/ai-ml/remote-mcp,docs/cloud/features/10_AI_ML/remote_mcp_overview.md,products/cloud/features/ai-ml/remote-mcp.mdx,https://clickhouse.com/docs/cloud/features/ai-ml/remote-mcp,https://private-7c7dfe99.mintlify.app/products/cloud/features/ai-ml/remote-mcp,matched,c27dc0da7bae20ba,true,c27dc0da7bae20ba,2026-05-08T09:09:20+00:00,false
/cloud/features/autoscaling/horizontal,docs/cloud/features/04_automatic_scaling/03_horizontal_scaling.md,products/cloud/features/autoscaling/horizontal.mdx,https://clickhouse.com/docs/cloud/features/autoscaling/horizontal,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/horizontal,matched,a0f08aec770ecc2c,true,a0f08aec770ecc2c,2026-05-09T10:10:14+00:00,false
/cloud/features/autoscaling/idling,docs/cloud/features/04_automatic_scaling/05_automatic_idling.md,products/cloud/features/autoscaling/idling.mdx,https://clickhouse.com/docs/cloud/features/autoscaling/idling,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/idling,matched,b723944f6c04a585,true,b723944f6c04a585,2026-05-08T09:09:20+00:00,false
/cloud/features/autoscaling/scaling-recommendations,docs/cloud/features/04_automatic_scaling/06_scaling_recommendations.md,products/cloud/features/autoscaling/scaling-recommendations.mdx,https://clickhouse.com/docs/cloud/features/autoscaling/scaling-recommendations,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/scaling-recommendations,matched,13122201eed88aed,true,13122201eed88aed,2026-05-08T09:09:20+00:00,false
/cloud/features/autoscaling/scheduled-scaling,docs/cloud/features/04_automatic_scaling/07_scheduled_scaling.md,products/cloud/features/autoscaling/scheduled-scaling.mdx,https://clickhouse.com/docs/cloud/features/autoscaling/scheduled-scaling,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/scheduled-scaling,matched,bb9bd0b7f3a28321,true,bb9bd0b7f3a28321,2026-05-08T09:09:20+00:00,false
/cloud/features/autoscaling/vertical,docs/cloud/features/04_automatic_scaling/02_vertical_autoscaling.md,products/cloud/features/autoscaling/vertical.mdx,https://clickhouse.com/docs/cloud/features/autoscaling/vertical,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/vertical,matched,cd8814d8b9035fcf,true,cd8814d8b9035fcf,2026-05-08T09:09:20+00:00,false
/cloud/features/backups,docs/cloud/features/backups/09_backups.md,products/cloud/features/backups/overview.mdx,https://clickhouse.com/docs/cloud/features/backups,https://private-7c7dfe99.mintlify.app/products/cloud/features/backups/overview,matched,e8ebac30d010182a,true,e8ebac30d010182a,2026-05-08T09:09:20+00:00,false
/cloud/features/backups/faq,docs/cloud/features/backups/faq.md,products/cloud/features/backups/faq.mdx,https://clickhouse.com/docs/cloud/features/backups/faq,https://private-7c7dfe99.mintlify.app/products/cloud/features/backups/faq,matched,b3f4f4b9da1fed55,true,b3f4f4b9da1fed55,2026-05-08T09:09:20+00:00,false
/cloud/features/cli,docs/cloud/features/02b_cli.md,products/cloud/features/cli.mdx,https://clickhouse.com/docs/cloud/features/cli,https://private-7c7dfe99.mintlify.app/products/cloud/features/cli,matched,42e3d54d7758f13a,true,42e3d54d7758f13a,2026-05-07T16:15:52+00:00,false
/cloud/features/mbb,docs/cloud/features/04_automatic_scaling/04_make_before_break.md,products/cloud/features/autoscaling/make-before-break.mdx,https://clickhouse.com/docs/cloud/features/mbb,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/make-before-break,matched,b9baec1ff422f9ec,true,b9baec1ff422f9ec,2026-05-08T09:09:20+00:00,false
/cloud/features/query-api-endpoints,docs/cloud/features/03_sql_console_features/03_query-endpoints.md,products/cloud/features/sql-console-features/query-endpoints.mdx,https://clickhouse.com/docs/cloud/features/query-api-endpoints,https://private-7c7dfe99.mintlify.app/products/cloud/features/sql-console-features/query-endpoints,matched,c9ca5baaf87ee1f9,true,949d868912106509,2026-05-08T09:51:10+00:00,false
/cloud/features/user-defined-functions,docs/cloud/features/03_sql_console_features/05_user_defined_functions.md,products/cloud/features/sql-console-features/user-defined-functions.mdx,https://clickhouse.com/docs/cloud/features/user-defined-functions,https://private-7c7dfe99.mintlify.app/products/cloud/features/sql-console-features/user-defined-functions,matched,edee25b13d012dac,true,edee25b13d012dac,2026-05-08T09:09:20+00:00,false
/cloud/get-started,docs/cloud/onboard/index.md,products/cloud/getting-started/cloud-get-started.mdx,https://clickhouse.com/docs/cloud/get-started,https://private-7c7dfe99.mintlify.app/products/cloud/getting-started/cloud-get-started,matched,e57a30777e558c8d,true,e57a30777e558c8d,2026-05-08T09:09:20+00:00,false
/cloud/get-started/cloud/resource-tour,docs/cloud/onboard/03_tune/resource_tour.md,products/cloud/getting-started/resource-tour.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/resource-tour,https://private-7c7dfe99.mintlify.app/products/cloud/getting-started/resource-tour,matched,a6c4756c4f81974e,true,a6c4756c4f81974e,2026-05-08T11:33:34+00:00,false
/cloud/get-started/cloud/use-cases/AI_ML,docs/cloud/onboard/01_discover/02_use_cases/04_machine_learning_and_genAI/01_machine_learning.md,get-started/use-cases/machine-learning-and-genai/machine-learning.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/AI_ML,https://private-7c7dfe99.mintlify.app/get-started/use-cases/machine-learning-and-genai/machine-learning,matched,98bb4a2519c85a01,true,98bb4a2519c85a01,2026-05-08T09:09:20+00:00,false
/cloud/get-started/cloud/use-cases/AI_ML/agent_facing_analytics,docs/cloud/onboard/01_discover/02_use_cases/04_machine_learning_and_genAI/02_agent_facing_analytics.md,get-started/use-cases/machine-learning-and-genai/agent-facing-analytics.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/AI_ML/agent_facing_analytics,https://private-7c7dfe99.mintlify.app/get-started/use-cases/machine-learning-and-genai/agent-facing-analytics,matched,c85d58a649bdcf01,true,c85d58a649bdcf01,2026-05-08T09:09:20+00:00,false
/cloud/get-started/cloud/use-cases/data_lake_and_warehouse,docs/cloud/onboard/01_discover/02_use_cases/03_data_warehousing.md,get-started/use-cases/data-warehousing.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/data_lake_and_warehouse,https://private-7c7dfe99.mintlify.app/get-started/use-cases/data-warehousing,matched,91c6e9022a2f8b93,true,91c6e9022a2f8b93,2026-05-08T09:09:20+00:00,false
/cloud/get-started/cloud/use-cases/observability,docs/cloud/onboard/01_discover/02_use_cases/02_observability.md,get-started/use-cases/observability.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/observability,https://private-7c7dfe99.mintlify.app/get-started/use-cases/observability,matched,21a411586384e339,true,21a411586384e339,2026-05-08T12:19:52+00:00,false
/cloud/get-started/cloud/use-cases/overview,docs/cloud/onboard/01_discover/02_use_cases/00_overview.md,get-started/use-cases/overview.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/overview,https://private-7c7dfe99.mintlify.app/get-started/use-cases/overview,matched,7e66b34fac31dee4,true,7e66b34fac31dee4,2026-05-08T09:09:20+00:00,false
/cloud/get-started/cloud/use-cases/real-time-analytics,docs/cloud/onboard/01_discover/02_use_cases/01_real-time-analytics.md,get-started/use-cases/real-time-analytics.mdx,https://clickhouse.com/docs/cloud/get-started/cloud/use-cases/real-time-analytics,https://private-7c7dfe99.mintlify.app/get-started/use-cases/real-time-analytics,matched,4a7d4ef89d791eda,true,4a7d4ef89d791eda,2026-05-08T12:19:52+00:00,false
/cloud/get-started/query-endpoints,docs/cloud/guides/SQL_console/query-endpoints.md,products/cloud/guides/sql-console/query-endpoints.mdx,https://clickhouse.com/docs/cloud/get-started/query-endpoints,https://private-7c7dfe99.mintlify.app/products/cloud/guides/sql-console/query-endpoints,matched,89f2028a4895d1af,true,89f2028a4895d1af,2026-05-08T09:09:20+00:00,false
/cloud/get-started/query-insights,docs/cloud/features/03_sql_console_features/02_query-insights.md,products/cloud/features/sql-console-features/query-insights.mdx,https://clickhouse.com/docs/cloud/get-started/query-insights,https://private-7c7dfe99.mintlify.app/products/cloud/features/sql-console-features/query-insights,matched,7bc23ab0c83d06b5,true,7bc23ab0c83d06b5,2026-05-08T09:09:20+00:00,false
/cloud/get-started/sql-console,docs/cloud/features/03_sql_console_features/01_sql-console.md,products/cloud/features/sql-console-features/sql-console.mdx,https://clickhouse.com/docs/cloud/get-started/sql-console,https://private-7c7dfe99.mintlify.app/products/cloud/features/sql-console-features/sql-console,matched,08745d6dadb884a8,true,08745d6dadb884a8,2026-05-08T09:09:20+00:00,false
/cloud/guides,docs/cloud/guides/index.md,products/cloud/guides/index.mdx,https://clickhouse.com/docs/cloud/guides,https://private-7c7dfe99.mintlify.app/products/cloud/guides,matched,87d883f6e10ecb7c,true,87d883f6e10ecb7c,2026-05-09T10:08:44+00:00,false
/cloud/guides/data-masking,docs/cloud/guides/security/03_data-masking.md,products/cloud/guides/security/data-masking.mdx,https://clickhouse.com/docs/cloud/guides/data-masking,https://private-7c7dfe99.mintlify.app/products/cloud/guides/security/data-masking,matched,1260414af03fc8ad,true,1260414af03fc8ad,2026-05-08T09:09:20+00:00,false
/cloud/guides/data-sources,docs/cloud/guides/data_sources/index.md,products/cloud/guides/data-sources/index.mdx,https://clickhouse.com/docs/cloud/guides/data-sources,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources,matched,f65cc61c3e2e6eea,true,f65cc61c3e2e6eea,2026-05-08T09:09:20+00:00,false
